2016-02-25,169.23,170.21,167.31,169.01,513833,0
2016-02-26,169.95,170.09,168.26,168.36,693586,0
2016-02-29,168.04,168.52,164.95,165.99,698739,0
2016-03-01,167.06,170.57,166.64,169.89,497239,0
2016-03-02,169.02,170.39,168.32,169.44,403613,0
2016-03-03,169.22,170.48,168.65,170.39,350492,0
2016-03-04,169.97,170.91,168.09,170.51,509749,0
2016-03-07,169.69,171.47,169.69,171.44,367286,0
2016-03-08,169.67,170.45,168.4,168.79,353029,0
2016-03-09,169.7,170.52,168.1,168.63,382939,0
2016-03-10,168.6,169.52,166.85,168.48,362612,0
2016-03-11,169.86,172.02,168.91,171.8,444224,0
2016-03-14,171.74,174.44,171.52,173.49,454209,0
2016-03-15,171.94,174.88,171.94,173.76,309297,0
2016-03-16,173.64,175.53,173.13,175.38,437419,0
2016-03-17,175.63,178.61,175.46,177.7,549098,0
2016-03-18,178.23,180.44,177.64,179.74,766061,0
2016-03-21,179.06,179.56,178.54,179.23,335230,0
2016-03-22,179.12,180.51,178.72,179.91,366673,0
2016-03-23,180.04,180.51,177.21,177.88,413808,0
2016-03-24,176.98,178.59,176.79,178.45,367375,0
2016-03-28,178.63,180.08,178.32,179.89,370966,0
2016-03-29,179.87,180.92,178.67,180.41,381714,0
2016-03-30,181.62,182.28,179.56,179.9,375331,0
2016-03-31,179.73,181.57,179.06,180.66,366299,0
2016-04-01,179.15,183,178.54,182.52,511926,0
2016-04-04,182.45,182.45,177.33,178.32,583602,0
2016-04-05,176.95,177.47,176.36,176.65,459735,0
2016-04-06,176.85,177.55,174.45,177.17,413126,0
2016-04-07,176.23,177.09,174.27,174.81,561134,0
2016-04-08,176.26,176.69,175.32,176.19,385091,0
2016-04-11,176.32,176.77,174.55,174.93,320314,0
2016-04-12,175.55,176.57,174.35,175.73,304145,0
2016-04-13,176.26,177.14,174.87,176.39,536879,0
2016-04-14,177.01,177.14,174.98,175.15,429807,0
2016-04-15,175.55,176.23,174.96,175.4,374439,0
2016-04-18,174.51,177.35,174.32,177.06,400498,0
2016-04-19,177.76,178.91,176.41,177.97,267104,0
2016-04-20,178.22,178.22,175.41,176.78,328080,0
2016-04-21,176.67,177.97,175.72,176.95,403784,0
2016-04-22,175.81,178.14,175.81,176.86,487406,0
2016-04-25,173.97,179.36,173.31,177.88,924318,0
2016-04-26,178.01,178.35,175.11,177.07,662089,0
2016-04-27,174.74,178.38,174.13,177.46,459425,0
2016-04-28,176.2,177.72,174.6,175.05,515739,0
2016-04-29,174.13,175.3,173.3,174.35,561420,0
2016-05-02,174.29,176.08,173.46,175.74,587769,0
2016-05-03,174.83,174.83,172.04,174.46,391352,0
2016-05-04,172.92,173.93,170.97,171.89,492611,0
2016-05-05,172.81,174.12,172.06,172.65,404602,0
2016-05-06,172.49,174.54,171.93,174.4,285778,0
2016-05-09,174.13,174.85,172.42,172.94,346428,0
2016-05-10,173.35,175.94,173.35,175.75,329501,0
2016-05-11,175.52,176.43,174.18,174.23,305188,0
2016-05-12,174.49,175.72,173.09,175.4,429202,0
2016-05-13,175.05,176.2,173.54,174.57,426119,0
2016-05-16,174.92,177.89,173.87,177.14,548470,0
2016-05-17,176.73,179.49,175.93,178.61,814289,0
2016-05-18,178.2,180.01,177.47,179.35,663287,0
2016-05-19,177.83,178.74,176.47,178.21,622592,0
2016-05-20,179.39,181.91,179.39,181.3,921511,0
2016-05-23,177.23,177.52,170.3,171,2665165,0
2016-05-24,171.72,176.21,171.72,172.25,1187650,0
2016-05-25,172.81,174.41,172.19,172.36,834096,0
2016-05-26,172.18,172.65,168.54,170.01,801564,0
2016-05-27,170.48,170.67,168.85,170.3,1540619,0
2016-05-31,170.58,170.59,167.85,169.38,1515925,0
2016-06-01,168.47,169.47,167.6,169.17,471152,0
2016-06-02,169.18,170.29,168.56,169.95,473712,0
2016-06-03,169.69,170.75,168.86,170.08,358521,0
2016-06-06,170.78,172.91,170.48,172.06,508613,0
2016-06-07,172.47,173.19,171.88,172.3,366038,0
2016-06-08,172.54,173.35,170.91,172.22,389297,0
2016-06-09,171.52,173.28,171.02,172.53,328950,0
2016-06-10,171.97,171.97,169.84,170.44,245050,0
2016-06-13,170.42,170.88,167.17,167.24,433868,0
2016-06-14,166.68,167.58,165.68,167.38,422002,0
2016-06-15,167.96,168.54,166.52,166.72,306820,0
2016-06-16,166.27,167.36,164.29,166.96,328168,0
2016-06-17,167.13,167.99,165.23,166.01,579526,0
2016-06-20,168.1,169.64,168.1,168.77,455119,0
2016-06-21,168.48,169.52,168.44,168.59,402496,0
2016-06-22,169.1,170.18,168.01,168.24,342487,0
2016-06-23,169.88,171.26,169.52,171.2,273024,0
2016-06-24,165.79,167.56,165.68,165.71,1094637,0
2016-06-27,163.92,164.47,162.22,163.13,749026,0
2016-06-28,164.64,165.34,163.16,164.89,421606,0
2016-06-29,166.64,167.29,165.31,165.5,765657,0
2016-06-30,165.75,168.91,165.68,168.86,499230,0
2016-07-01,169.25,170.23,167.19,168.23,449011,0
2016-07-05,167.48,167.48,164.92,165.29,627194,0
2016-07-06,165.26,165.71,163.71,165.4,482360,0
2016-07-07,165.89,166.71,164.76,165.91,386425,0
2016-07-08,167.26,169.18,167.26,168.66,403042,0
2016-07-11,168.69,169.77,168.31,169.22,384384,0
2016-07-12,170.39,170.56,168.22,169.15,935494,0
2016-07-13,168.97,169.87,168.13,168.69,1181967,0
2016-07-14,170,171.3,169.73,170.63,520301,0
2016-07-15,171.11,172.16,169.61,170.52,442706,0
2016-07-18,170.11,170.59,169.08,169.32,370117,0
2016-07-19,168.64,169.85,168.32,169.83,429546,0
2016-07-20,170.67,173.15,170.67,172.32,677432,0
2016-07-21,172.13,172.61,170.17,170.46,339263,0
2016-07-22,170.27,171.96,169.31,171.9,606892,0
2016-07-25,163.66,165.52,157.99,162,4282443,0
2016-07-26,161.3,164.79,160.8,164.13,1400720,0
2016-07-27,164.22,166.24,163.82,166.18,1516095,0
2016-07-28,165.8,168.05,165.63,167.74,829197,0
2016-07-29,167.45,170.22,167.13,168.97,1039317,0
2016-08-01,168.71,170.61,168.71,170.09,714891,0
2016-08-02,169.84,170.03,167.84,168.2,633761,0
2016-08-03,168.12,168.9,167.13,167.69,493924,0
2016-08-04,168.39,168.83,167.75,168.19,464015,0
2016-08-05,168.86,169.67,168.26,169.32,341689,0
2016-08-08,169.73,170.34,169.2,170.29,414919,0
2016-08-09,170.55,171.2,169.42,169.95,325037,0
2016-08-10,170.22,170.46,169.12,170.32,277912,0
2016-08-11,170.47,173.19,170.47,173.04,462162,0
2016-08-12,172.67,172.67,170.66,171.31,334170,0
2016-08-15,171.25,172.85,170.83,172.38,395892,0
2016-08-16,172.12,172.34,171.21,171.32,344796,0
2016-08-17,171.46,171.82,170.46,171.47,558429,0
2016-08-18,171.32,171.81,170.68,171.81,304469,0
2016-08-19,171.33,175,170.67,174.97,1493829,0
2016-08-22,174.57,175.69,173.81,175.08,547475,0
2016-08-23,175.56,176.03,174.99,175.55,389724,0
2016-08-24,175.39,175.71,174.64,175.13,434900,0
2016-08-25,174.54,175.44,174.36,175.4,224464,0
2016-08-26,175.79,177.5,175.3,176.35,611428,0
2016-08-29,176.22,177.22,176.2,177.12,286795,0
2016-08-30,177.28,177.71,176.76,177.35,390507,0
2016-08-31,177.01,177.32,175.3,176.11,589125,0
2016-09-01,175.68,179.41,175.49,179.25,565677,0
2016-09-02,179.61,180.77,179.25,180.68,386870,0
2016-09-06,180.73,180.73,178.05,178.96,551596,0
2016-09-07,178.63,178.87,177.56,178.25,393779,0
2016-09-08,178.18,180.04,177.45,178.75,544197,0
2016-09-09,177.3,177.83,174.63,174.63,520770,0
2016-09-12,173.85,178.57,173.04,178.34,466052,0
2016-09-13,177.13,177.49,175.84,176.14,436701,0
2016-09-14,175.92,177.16,174.06,174.83,381512,0
2016-09-15,174.39,177.05,174.07,176.74,381625,0
2016-09-16,176.1,176.11,173.97,175.75,606431,0
2016-09-19,176.43,176.98,174.84,175.27,263654,0
2016-09-20,176.38,176.38,174.55,174.56,574328,0
2016-09-21,174.69,176.79,174.66,176.6,291669,0
2016-09-22,176.86,180.88,176.86,180.66,460881,0
2016-09-23,180.73,180.73,178.64,178.64,281164,0
2016-09-26,178.15,178.15,176.59,176.9,322968,0
2016-09-27,176.81,178.32,175.94,178.12,395866,0
2016-09-28,178.47,181.55,178.43,181.37,467334,0
2016-09-29,180.45,181.64,179.09,179.83,571440,0
2016-09-30,180.95,182,179.41,181,543602,0
2016-10-03,179.69,181.52,179.54,180.62,330232,0
2016-10-04,180.81,181.22,179.29,180.48,529211,0
2016-10-05,180.31,181.76,180.14,181.14,314156,0
2016-10-06,180.55,180.62,178.62,180.14,422604,0
2016-10-07,180.02,180.02,177.65,178.72,422591,0
2016-10-10,179.43,180.06,177.84,178.24,225258,0
2016-10-11,178.07,178.07,174.15,175.71,648598,0
2016-10-12,175.38,176.12,174.71,175.23,330015,0
2016-10-13,173.73,173.89,172.46,172.76,378743,0
2016-10-14,172.75,174.45,171.8,171.82,486561,0
2016-10-17,171.57,171.8,170.21,170.32,453982,0
2016-10-18,171.44,171.49,169.31,171.4,534979,0
2016-10-19,171.74,173.57,171.05,173.44,440980,0
2016-10-20,173.36,173.49,171.5,172.06,404149,0
2016-10-21,170.36,171.81,169.29,171.28,354307,0
2016-10-24,172.59,173.74,170.36,170.4,367815,0
2016-10-25,170.36,171.24,169.34,170.23,474932,0
2016-10-26,170.02,170.15,168.34,168.63,763288,0
2016-10-27,169.19,169.41,166.67,167.39,682759,0
2016-10-28,167.88,168.34,166.42,166.83,857429,0
2016-10-31,167.47,173.75,167.47,172.19,2120911,0
2016-11-01,171.75,173.66,170.16,170.47,2848664,0
2016-11-02,170.57,170.86,168.85,168.96,728943,0
2016-11-03,169.36,170.2,168.57,169.25,441948,0
2016-11-04,169.7,170.21,168.32,168.37,1040410,0
2016-11-07,170.21,171.92,170.15,171.73,553556,0
2016-11-08,172,173.76,171.02,172.92,761701,0
2016-11-09,172.14,176.08,170.46,175.8,977055,0
2016-11-10,175.94,179.34,175.45,178.65,1163252,0
2016-11-11,178.41,179.15,176.85,177.79,718467,0
2016-11-14,177.9,179.08,177.8,178.42,734220,0
2016-11-15,178.29,180.61,177.03,180.48,838321,0
2016-11-16,180.21,180.54,178.86,180.11,615277,0
2016-11-17,180.32,181.08,179.58,180.25,962421,0
2016-11-18,179.93,180.69,178.8,178.96,321178,0
2016-11-21,179.98,180.87,179.61,180.87,578345,0
2016-11-22,181.52,182.67,180.61,182.59,586052,0
2016-11-23,182.05,183.23,182.05,183,380212,0
2016-11-25,183.02,183.4,181.03,181.94,173446,0
2016-11-28,181.62,182.15,179.99,180.91,417663,0
2016-11-29,180.46,181.03,179.81,179.93,295186,0
2016-11-30,180.52,181.14,179.77,179.94,745651,0
2016-12-01,180.24,181.47,180.06,180.66,672732,0
2016-12-02,180.49,181.51,180.15,181.15,521865,0
2016-12-05,181.98,183.73,179.99,180.47,573930,0
2016-12-06,182.58,184.16,180.84,181.86,930275,0
2016-12-07,182.52,182.75,181.61,182.31,968344,0
2016-12-08,181.46,182.57,181.46,182.09,1472345,0
2016-12-09,181.93,184.73,181.77,184.6,798060,0
2016-12-12,184.52,184.61,182.93,183.69,403641,0
2016-12-13,184.8,188.22,184.31,186.82,1371556,0
2016-12-14,186.53,187.6,185.13,185.45,872128,0
2016-12-15,184.9,185.98,184.06,185.76,703871,0
2016-12-16,186.54,187.25,183.62,183.8,1120954,0
2016-12-19,183.89,184.65,182.66,183.23,412697,0
2016-12-20,184.13,185.68,183.72,185.13,398036,0
2016-12-21,185.08,185.42,184.59,184.61,378811,0
2016-12-22,184.8,185.18,183.5,184.81,489740,0
2016-12-23,185.23,185.38,184.42,184.73,191253,0
2016-12-27,184.66,185.84,184.66,185,266533,0
2016-12-28,185.26,185.82,182.54,182.61,310911,0
2016-12-29,182.91,184.13,181.47,181.94,378897,0
2016-12-30,182.89,182.94,180.86,181.89,374948,0
2017-01-03,183.62,184.51,182.54,183.73,424206,0
2017-01-04,184.11,185.23,183.25,184.09,439731,0
2017-01-05,183.83,186.13,183.45,184.42,344272,0
2017-01-06,186.29,188.33,185.56,187.01,650784,0
2017-01-09,187.18,187.18,185.12,185.45,286581,0
2017-01-10,184.78,185.57,183.7,185.15,502979,0
2017-01-11,184.86,188.91,184.21,188.11,673630,0
2017-01-12,187.9,187.9,184.78,186.8,448386,0
2017-01-13,188.65,189.13,187.26,187.64,625339,0
2017-01-17,187.19,187.53,184.58,185.17,383741,0
2017-01-18,185.86,188.23,184.48,186.05,712864,0
2017-01-19,186.79,187.36,184.25,184.57,343091,0
2017-01-20,185.27,186.01,184.26,185.36,466282,0
2017-01-23,185,185.85,184.27,185.5,672081,0
2017-01-24,185.84,187.62,185.16,187.02,493449,0
2017-01-25,187.69,190.02,187.34,189.7,605636,0
2017-01-26,190.13,191.05,188.64,189.56,459201,0
2017-01-27,190.24,190.24,188.65,189.87,291285,0
2017-01-30,189.23,189.6,187.5,189.52,438167,0
2017-01-31,189.28,191.06,188.7,190.97,742993,0
2017-02-01,191.25,191.86,189.57,190.48,495302,0
2017-02-02,189.48,191.02,188.86,190.88,354104,0
2017-02-03,191.32,192.03,190.56,191.97,568857,0
2017-02-06,191.4,192.1,190.44,191.81,378196,0
2017-02-07,192.38,192.45,190.79,191.46,429972,0
2017-02-08,191.6,192.22,190.34,192.12,485992,0
2017-02-09,194.19,204.74,193.14,201.28,1329735,0
2017-02-10,202.57,204.83,202.08,203.61,853242,0
2017-02-13,204.96,206.43,203.68,204.79,576129,0
2017-02-14,204.54,205.74,204.01,204.42,463637,0
2017-02-15,203.26,206.65,202.91,205.79,415352,0
2017-02-16,206,206.18,203.52,205.86,500128,0
2017-02-17,205.54,206.27,204.33,206.19,1081834,0
2017-02-21,206.67,206.92,205.02,206.43,499309,0
2017-02-22,205.7,208.02,205.7,206.92,404275,0
2017-02-23,208.86,209.2,206.38,208.5,559700,0
2017-02-24,208.27,209.03,207.51,208.94,627814,0
2017-02-27,208.86,209.59,207.78,209.07,848906,0
2017-02-28,209.07,211.01,207.39,208.25,648308,0
2017-03-01,210.7,212.35,209.7,211.98,508663,0
2017-03-02,211.85,212.41,210.61,211.8,343991,0
2017-03-03,210.45,212.07,210.29,211.87,292259,0
2017-03-06,210.95,212.26,210.25,211.35,283516,0
2017-03-07,210.88,211.98,210.34,210.77,601072,0
2017-03-08,210.22,210.89,209.08,209.31,640191,0
2017-03-09,209.55,210.71,209.15,209.65,445755,0
2017-03-10,209.86,211.57,208.81,210.39,370926,0
2017-03-13,210.04,210.76,209.12,210.18,702483,0
2017-03-14,209.52,210.56,208.92,210.32,455423,0
2017-03-15,210.52,213.43,210.16,212.95,529036,0
2017-03-16,212.7,213.46,209.75,209.98,630447,0
2017-03-17,210.18,210.69,209.02,209.97,745443,0
2017-03-20,210.09,210.35,209.05,209.26,280283,0
2017-03-21,210.23,210.23,207.03,207.05,494158,0
2017-03-22,207.72,208.57,206.48,207.74,342839,0
2017-03-23,207.88,208.08,206.06,206.51,676464,0
2017-03-24,205.56,206.79,204.63,205.55,610499,0
2017-03-27,203.49,204.44,202.57,204.04,709957,0
2017-03-28,203.48,207.75,203.35,206.41,494813,0
2017-03-29,205.94,207.23,205.7,206.58,317189,0
2017-03-30,206.34,208.06,206.25,207.98,398731,0
2017-03-31,207.3,208.13,205.5,205.54,733027,0
2017-04-03,206.18,206.18,203.67,205.1,611714,0
2017-04-04,205.37,206.15,204.51,205.88,374157,0
2017-04-05,206.58,208.84,205.84,206.48,654882,0
2017-04-06,206.63,208.15,205.12,207.51,429461,0
2017-04-07,207.42,208.24,206.36,207.61,418117,0
2017-04-10,207.61,210.04,207.04,208.3,353477,0
2017-04-11,207.25,208.77,204.39,206.35,516496,0
2017-04-12,205.2,206.13,204.28,204.87,398453,0
2017-04-13,204.21,205.78,204.17,204.41,301276,0
2017-04-17,205.3,206.84,204.6,206.84,369770,0
2017-04-18,206.05,207.15,206.05,206.54,358571,0
2017-04-19,207.73,207.98,205.56,206,417489,0
2017-04-20,206.8,209.19,206.39,208.24,262898,0
2017-04-21,208.7,209.76,207.94,209.14,486407,0
2017-04-24,211.38,213.63,211.38,213.11,746991,0
2017-04-25,213.87,216.51,213.38,215.73,615287,0
2017-04-26,215.43,216.36,214.36,214.77,581292,0
2017-04-27,215.1,217.25,214.38,217,711906,0
2017-04-28,217.36,224.91,216.95,218.06,1044754,0
2017-05-01,218.09,218.93,215.62,216.15,495521,0
2017-05-02,216.88,217.75,215.62,216.6,558445,0
2017-05-03,215.77,216.48,214.54,216.12,459818,0
2017-05-04,216.44,217.81,215.87,217.58,500955,0
2017-05-05,218.07,220.29,217.26,220.26,531845,0
2017-05-08,219.88,221.43,219.74,220.25,436078,0
2017-05-09,220.43,221.74,220.38,221.26,354471,0
2017-05-10,221.08,222.24,220.17,221.97,406890,0
2017-05-11,221.28,222.29,219.87,222.14,376194,0
2017-05-12,221.22,222.05,220.07,220.84,475889,0
2017-05-15,220.99,222.2,220.81,221.75,553723,0
2017-05-16,222.2,223.67,221.16,223.54,351072,0
2017-05-17,222.12,222.26,219.07,219.07,515613,0
2017-05-18,219.21,219.77,216.17,218.71,546309,0
2017-05-19,219.18,221.94,218.77,220.93,423101,0
2017-05-22,221.84,223.01,220.93,222.81,405364,0
2017-05-23,223.22,224.74,222.23,224.16,335922,0
2017-05-24,224.15,225.13,223.47,224.52,264481,0
2017-05-25,225.34,226.79,224.83,226.09,262968,0
2017-05-26,225.31,227.38,225.11,226.42,320521,0
2017-05-30,225.56,227.55,225.36,227.04,290740,0
2017-05-31,227.93,229.45,226.54,226.54,860503,0
2017-06-01,227.5,229.8,226.35,229,435774,0
2017-06-02,229.67,232.19,229.38,230.53,385855,0
2017-06-05,230.16,231.01,229.61,229.69,398558,0
2017-06-06,229.33,229.33,227.62,227.7,416439,0
2017-06-07,228.17,229.53,227.22,228.22,330623,0
2017-06-08,228.31,228.94,226.16,227.79,508966,0
2017-06-09,227.99,229.48,226.56,228.18,433559,0
2017-06-12,228.52,228.95,225.08,226.48,475855,0
2017-06-13,226.68,227.95,225.98,227.77,352968,0
2017-06-14,228.61,228.74,227.11,228.18,305680,0
2017-06-15,226.7,230.27,226.24,230.06,403680,0
2017-06-16,230.71,232.42,229.39,231.52,699626,0
2017-06-19,231.92,234.82,231.65,234.57,409887,0
2017-06-20,233.73,234.46,231.79,232.27,281330,0
2017-06-21,232.21,232.55,230.33,231.99,392863,0
2017-06-22,231.9,233.11,231.57,231.73,275437,0
2017-06-23,232.09,232.57,230.48,230.84,1183954,0
2017-06-26,231.87,232.98,230.79,231.91,371281,0
2017-06-27,231.5,232.17,229.28,229.45,229717,0
2017-06-28,230.78,232.51,230.09,231.62,297313,0
2017-06-29,231.47,231.85,227.74,229.24,435267,0
2017-06-30,229.94,231.94,229.73,230.86,316771,0
2017-07-03,232.4,233.13,230.26,231.66,180386,0
2017-07-05,232.32,236.18,231.35,234.94,396694,0
2017-07-06,234.3,235.37,232.15,232.82,512495,0
2017-07-07,233.12,235.84,233.12,234.12,304009,0
2017-07-10,233.36,236.85,233.32,234.41,444197,0
2017-07-11,234.38,235.56,232.97,234.94,359122,0
2017-07-12,236.48,238.16,236.16,237.33,393947,0
2017-07-13,237.21,237.21,235.17,236.07,402870,0
2017-07-14,236.51,237.84,234.33,235.48,462025,0
2017-07-17,235.29,236.43,234.5,236.21,218280,0
2017-07-18,235.56,235.82,233.12,233.62,378590,0
2017-07-19,233.87,235.81,232.46,235.73,403189,0
2017-07-20,235.89,236.14,234.12,234.52,257123,0
2017-07-21,232.95,234.54,231.23,234.44,286323,0
2017-07-24,234.54,235.74,233.66,234.69,257108,0
2017-07-25,235.56,236.15,232.6,233.09,289087,0
2017-07-26,233.57,234.5,232.89,233.43,256109,0
2017-07-27,234,234.1,230.44,231.63,305763,0
2017-07-28,231.56,232.29,228.51,232.01,475057,0
2017-07-31,226.49,233.57,226.49,232.13,736745,0
2017-08-01,233.35,236.58,231.99,236.14,523477,0
2017-08-02,235.92,236.79,234.49,235.43,491464,0
2017-08-03,235.57,236.38,233.27,236.06,311587,0
2017-08-04,236.51,237.5,235.71,236.33,261186,0
2017-08-07,236.03,236.58,234.4,236.13,227242,0
2017-08-08,235.56,236.87,235.19,235.65,263399,0
2017-08-09,235.7,235.7,233.67,234.18,206094,0
2017-08-10,233.35,233.68,228.8,228.84,603410,0
2017-08-11,229.93,230.3,228.43,229.22,388763,0
2017-08-14,230.87,234.01,229.37,233.63,450577,0
2017-08-15,233.7,235.07,231.35,233,355333,0
2017-08-16,233.26,233.94,232.07,232.77,376608,0
2017-08-17,232.39,232.45,228.98,228.98,283102,0
2017-08-18,228.53,229.13,227.19,227.88,404810,0
2017-08-21,227.93,228.75,226.99,227.47,320921,0
2017-08-22,228.14,232.63,228.14,232.17,326570,0
2017-08-23,230.36,231.4,229.67,230.72,316344,0
2017-08-24,231.24,231.93,228.34,228.71,282748,0
2017-08-25,229.27,230.97,229.27,230.44,247553,0
2017-08-28,231.09,231.6,229.5,229.68,346707,0
2017-08-29,228.68,229.45,227.61,229.15,282186,0
2017-08-30,229.3,231.4,228.89,231.31,349621,0
2017-08-31,231.93,232.04,229.8,230.34,427015,0
2017-09-01,230.88,231.38,229.11,229.77,294355,0
2017-09-05,228.4,229.59,227.14,228.69,320924,0
2017-09-06,229.67,230.09,228.36,229.27,299293,0
2017-09-07,229.31,230.42,227.75,229.64,267711,0
2017-09-08,229.26,234.22,228.82,234.05,348828,0
2017-09-11,235.27,236.9,234.08,236.49,298137,0
2017-09-12,236.9,238.08,236.05,237.04,152452,0
2017-09-13,236.82,236.91,234.45,235.25,271944,0
2017-09-14,234.74,236.17,234.58,236.08,241780,0
2017-09-15,235.46,237.77,234.95,237.5,409661,0
2017-09-18,238.12,239,236.69,237.48,376329,0
2017-09-19,237.52,238.93,236.65,238.27,242747,0
2017-09-20,241.31,246.95,239.85,245.87,802851,0
2017-09-21,245.8,247.14,243.88,246.21,398123,0
2017-09-22,245.75,247.19,245.1,245.81,319601,0
2017-09-25,245.86,246.25,242.52,243.92,310454,0
2017-09-26,244.42,245.34,242.41,243.07,263347,0
2017-09-27,243.71,244.58,240,240.69,370923,0
2017-09-28,240.08,241.39,239.7,241.37,391739,0
2017-09-29,241.03,243.49,240.51,243.06,306187,0
2017-10-02,243.11,247.56,243.11,247.45,344381,0
2017-10-03,248.21,249.59,247.1,249.51,342328,0
2017-10-04,249.51,250.75,248.81,249.31,256011,0
2017-10-05,249.76,251.53,248.99,251.02,265709,0
2017-10-06,251.1,252.17,250.16,251.99,206303,0
2017-10-09,250.975,252.12,250.6,251.26,587232,0
2017-10-10,251.7,252.49,250.76,251.76,493411,0
2017-10-11,251.81,251.929,249.04,249.91,424417,0
2017-10-12,249.17,252.25,249.1,252.05,298066,0
2017-10-13,252.2,253.16,249.49,250.1,368751,0
2017-10-16,250.19,251.865,249.24,251.77,187756,0
2017-10-17,251.4,252.07,250.37,250.7,511922,0
2017-10-18,251.03,251.39,249.24,250.23,228769,0
2017-10-19,249.72,251.96,248.93,251.96,299611,0
2017-10-20,252.445,254.82,252.175,254.82,224083,0
2017-10-23,255.91,256.061,253.47,253.74,240452,0
2017-10-24,255,255.66,253.6,254.83,251213,0
2017-10-25,254.68,256,253.7,255.16,295352,0
2017-10-26,256.39,257.76,255.23,257.52,273237,0
2017-10-27,257.13,257.82,254.42,257.57,396462,0
2017-10-30,252.35,258.81,248.03,257.05,565032,0
2017-10-31,257.71,261.07,256.6,258.17,453657,0
2017-11-01,259.33,260.22,257.1,258.21,361823,0
2017-11-02,258.06,258.76,255.85,256.68,336256,0
2017-11-03,256.95,259.25,256.12,258.06,364233,0
2017-11-06,257.89,259.645,256.63,258.2,236994,0
2017-11-07,258.79,261.37,258.79,260.35,357807,0
2017-11-08,260.11,260.37,258.71,259.26,355450,0
2017-11-09,257.97,259.42,255.79,257.83,597806,0
2017-11-10,257.65,259.63,255.935,258.2,408878,0
